"arm","probability","CRP","lower_100","median_100","upper_100","lower_all","median_all","upper_all","change_lower","change_median","change_upper"
"truth",0.855937106918239,68.4942014685806,3.68066666739853,3.68066666739853,3.68066666739853,3.68066666739853,3.68066666739853,3.68066666739853,0,0,0
"truth",0.862157232704403,69.6325595904959,3.70043120396518,3.70043120396518,3.70043120396518,3.70043120396518,3.70043120396518,3.70043120396518,0,0,0
"truth",0.868377358490566,70.8190633051435,3.72092521668769,3.72092521668769,3.72092521668769,3.72092521668769,3.72092521668769,3.72092521668769,0,0,0
"truth",0.87459748427673,72.0583354608432,3.74221829256866,3.74221829256866,3.74221829256866,3.74221829256866,3.74221829256866,3.74221829256866,0,0,0
"truth",0.880817610062893,73.3556981110481,3.76439039362647,3.76439039362647,3.76439039362647,3.76439039362647,3.76439039362647,3.76439039362647,0,0,0
"truth",0.887037735849057,74.7173216447181,3.78753405146336,3.78753405146336,3.78753405146336,3.78753405146336,3.78753405146336,3.78753405146336,0,0,0
"truth",0.89325786163522,76.1504159980973,3.81175717707097,3.81175717707097,3.81175717707097,3.81175717707097,3.81175717707097,3.81175717707097,0,0,0
"truth",0.899477987421384,77.6634790722015,3.83718670584967,3.83718670584967,3.83718670584967,3.83718670584967,3.83718670584967,3.83718670584967,0,0,0
"truth",0.905698113207547,79.2666242341426,3.86397339562584,3.86397339562584,3.86397339562584,3.86397339562584,3.86397339562584,3.86397339562584,0,0,0
"truth",0.911918238993711,80.972019219694,3.89229824643364,3.89229824643364,3.89229824643364,3.89229824643364,3.89229824643364,3.89229824643364,0,0,0
"truth",0.918138364779874,82.794485309684,3.92238124993846,3.92238124993846,3.92238124993846,3.92238124993846,3.92238124993846,3.92238124993846,0,0,0
"truth",0.924358490566038,84.7523326778627,3.95449356615299,3.95449356615299,3.95449356615299,3.95449356615299,3.95449356615299,3.95449356615299,0,0,0
"truth",0.930578616352201,86.8685534005477,3.98897488168576,3.98897488168576,3.98897488168576,3.98897488168576,3.98897488168576,3.98897488168576,0,0,0
"truth",0.936798742138365,89.1725734985249,4.0262588523253,4.0262588523253,4.0262588523253,4.0262588523253,4.0262588523253,4.0262588523253,0,0,0
"truth",0.943018867924528,91.7029116145117,4.06691163189626,4.06691163189626,4.06691163189626,4.06691163189626,4.06691163189626,4.06691163189626,0,0,0
"truth",0.949238993710692,94.5113738213916,4.11169252867079,4.11169252867079,4.11169252867079,4.11169252867079,4.11169252867079,4.11169252867079,0,0,0
"truth",0.955459119496855,97.6699920835056,4.16165409777938,4.16165409777938,4.16165409777938,4.16165409777938,4.16165409777938,4.16165409777938,0,0,0
"truth",0.961679245283019,101.283191957102,4.21831722017388,4.21831722017388,4.21831722017388,4.21831722017388,4.21831722017388,4.21831722017388,0,0,0
"truth",0.967899371069182,105.510780807018,4.28400094830367,4.28400094830367,4.28400094830367,4.28400094830367,4.28400094830367,4.28400094830367,0,0,0
"truth",0.974119496855346,110.615877558969,4.36250807444346,4.36250807444346,4.36250807444346,4.36250807444346,4.36250807444346,4.36250807444346,0,0,0
"truth",0.98033962264151,117.079587721921,4.46075953767275,4.46075953767275,4.46075953767275,4.46075953767275,4.46075953767275,4.46075953767275,0,0,0
"truth",0.986559748427673,125.939177958263,4.59359373493624,4.59359373493624,4.59359373493624,4.59359373493624,4.59359373493624,4.59359373493624,0,0,0
"truth",0.992779874213837,140.23596250523,4.80420025064174,4.80420025064174,4.80420025064174,4.80420025064174,4.80420025064174,4.80420025064174,0,0,0
"truth",0.999,184.668269529032,5.43838427024312,5.43838427024312,5.43838427024312,5.43838427024312,5.43838427024312,5.43838427024312,0,0,0
